1,AT1,Warehouse Out,O,Motor +,0
1,AT1,Warehouse Out,O,Motor -,1
1,AT1,Warehouse Out,I,Sensor 0,0
1,AT1,Warehouse Out,R,Warehouse Out,0
2,SaT1,Conveyor,O,Motor +,2
2,SaT1,Conveyor,O,Motor -,3
2,SaT1,Conveyor,I,Sensor 0,1
3,SaT2,Rotator,O,Motor +,4
3,SaT2,Rotator,O,Motor -,5
3,SaT2,Rotator,O,Rotate -,6
3,SaT2,Rotator,O,Rotate +,7
3,SaT2,Rotator,I,Sensor 0,2
3,SaT2,Rotator,I,Rotate - Sensor,3
3,SaT2,Rotator,I,Rotate + Sensor,4
4,SaT3,Machine,O,Motor +,8
4,SaT3,Machine,O,Motor -,9
4,SaT3,Machine,O,Rotate -,10
4,SaT3,Machine,O,Rotate +,11
4,SaT3,Machine,O,Tool,12
4,SaT3,Machine,O,X -,13
4,SaT3,Machine,O,X +,14
4,SaT3,Machine,O,Z +,15
4,SaT3,Machine,O,Z -,16
4,SaT3,Machine,I,Sensor 0,5
4,SaT3,Machine,I,Tool Sensor,6
4,SaT3,Machine,I,X + Sensor,7
4,SaT3,Machine,I,X - Sensor,8
4,SaT3,Machine,I,Z + Sensor,9
4,SaT3,Machine,I,Z - Sensor,10
5,SaT4,Conveyor,O,Motor +,17
5,SaT4,Conveyor,O,Motor -,18
5,SaT4,Conveyor,I,Sensor 0,11
6,SaT5,Machine,O,Motor +,19
6,SaT5,Machine,O,Motor -,20
6,SaT5,Machine,O,Rotate -,21
6,SaT5,Machine,O,Rotate +,22
6,SaT5,Machine,O,Tool,23
6,SaT5,Machine,O,X -,24
6,SaT5,Machine,O,X +,25
6,SaT5,Machine,O,Z +,26
6,SaT5,Machine,O,Z -,27
6,SaT5,Machine,I,Sensor 0,12
6,SaT5,Machine,I,Tool Sensor,13
6,SaT5,Machine,I,X + Sensor,14
6,SaT5,Machine,I,X - Sensor,15
6,SaT5,Machine,I,Z + Sensor,16
6,SaT5,Machine,I,Z - Sensor,17
7,SaT6,Rotator,O,Motor +,28
7,SaT6,Rotator,O,Motor -,29
7,SaT6,Rotator,O,Rotate -,30
7,SaT6,Rotator,O,Rotate +,31
7,SaT6,Rotator,I,Sensor 0,18
7,SaT6,Rotator,I,Rotate - Sensor,19
7,SaT6,Rotator,I,Rotate + Sensor,20
8,CT1,Pusher,O,Motor +,32
8,CT1,Pusher,O,Motor -,33
8,CT1,Pusher,O,Push +,34
8,CT1,Pusher,O,Push -,35
8,CT1,Pusher,I,Sensor 0,21
8,CT1,Pusher,I,Push + Sensor,22
8,CT1,Pusher,I,Push - Sensor,23
9,PM1,Roller,I,Sensor 0,24
